Date,High,Low,Open,Close,Volume,Adj Close
2006-07-31,3000.0,3000.0,3000.0,3000.0,0.0,1769.009765625
2006-08-01,3000.0,3000.0,3000.0,3000.0,0.0,1769.009765625
2006-08-02,10140.0,3000.0,3000.0,3000.0,0.0,1769.009765625
2006-08-03,10140.0,3000.0,3000.0,3000.0,0.0,1769.009765625
2006-08-07,3000.0,3000.0,3000.0,3000.0,0.0,1769.009765625
2006-08-08,3000.0,3000.0,3000.0,3000.0,0.0,1769.009765625
2006-08-09,3000.0,3000.0,3000.0,3000.0,0.0,1769.009765625
2006-08-10,3000.0,3000.0,3000.0,3000.0,0.0,1769.009765625
2006-08-15,10140.0,5100.0,5100.0,5100.0,0.0,3007.316650390625
2006-08-16,10140.0,5500.0,5500.0,5500.0,0.0,3243.18505859375
2006-08-17,6000.0,6000.0,6000.0,6000.0,100.0,3538.01953125
2006-08-18,6010.0,6010.0,6010.0,6010.0,3300.0,3543.9169921875
2006-08-21,7800.0,6010.0,6800.0,7800.0,3500.0,4599.42578125
2006-08-22,8300.0,6810.0,6810.0,6810.0,0.0,4015.652587890625
2006-08-23,7000.0,7000.0,7000.0,7000.0,200.0,4127.689453125
2006-08-24,6800.0,6800.0,6800.0,6800.0,200.0,4009.756103515625
2006-08-25,8000.0,7100.0,7100.0,7100.0,0.0,4186.65673828125
2006-08-28,7800.0,6810.0,6810.0,6810.0,0.0,4015.652587890625
2006-08-29,7000.0,6810.0,6810.0,7000.0,400.0,4127.689453125
2006-08-30,7500.0,7500.0,7500.0,7500.0,1600.0,4422.5244140625
2006-08-31,8000.0,7000.0,7000.0,7000.0,0.0,4127.689453125
2006-09-01,8000.0,6900.0,6900.0,6900.0,0.0,4068.72265625
2006-09-04,8000.0,7000.0,7000.0,7000.0,0.0,4127.689453125
2006-09-05,15000.0,7000.0,7000.0,7000.0,0.0,4127.689453125
2006-09-08,15000.0,6810.0,6810.0,6810.0,0.0,4015.652587890625
2006-09-11,7800.0,7100.0,7100.0,7100.0,0.0,4186.65673828125
2006-09-12,7250.0,7000.0,7000.0,7250.0,1200.0,4275.107421875
2006-09-13,7800.0,7050.0,7050.0,7050.0,0.0,4157.1728515625
2006-09-14,8000.0,7050.0,7050.0,7050.0,0.0,4157.1728515625
2006-09-15,8000.0,7050.0,7050.0,7050.0,0.0,4157.1728515625
2006-09-18,8000.0,7100.0,7100.0,7100.0,0.0,4186.65673828125
2006-09-19,8000.0,7100.0,7100.0,7100.0,0.0,4186.65673828125
2006-09-22,7610.0,7610.0,7610.0,7610.0,200.0,4487.388671875
2006-09-25,8000.0,7060.0,7060.0,7060.0,0.0,4163.0693359375
2006-09-26,7900.0,7620.0,7700.0,7620.0,4000.0,4493.28564453125
2006-09-27,7500.0,7500.0,7500.0,7500.0,1000.0,4422.5244140625
2006-09-28,8000.0,7420.0,7420.0,7420.0,0.0,4375.3505859375
2006-09-29,8000.0,7500.0,7500.0,7500.0,0.0,4422.5244140625
2006-10-02,10000.0,7500.0,7500.0,7500.0,0.0,4422.5244140625
2006-10-03,8000.0,7500.0,8000.0,7500.0,1500.0,4422.5244140625
2006-10-04,8000.0,8000.0,8000.0,8000.0,1300.0,4717.35986328125
2006-10-05,15000.0,8000.0,8000.0,8000.0,0.0,4717.35986328125
2006-10-06,7600.0,7600.0,7600.0,7600.0,200.0,4481.49169921875
2006-10-09,15000.0,7610.0,7610.0,7610.0,0.0,4487.388671875
2006-10-11,10000.0,8150.0,8150.0,8150.0,0.0,4805.8095703125
2006-10-16,10000.0,8000.0,8000.0,8000.0,0.0,4717.35986328125
2006-10-17,10000.0,7700.0,7700.0,7700.0,0.0,4540.45849609375
2006-10-18,7800.0,7800.0,7800.0,7800.0,200.0,4599.42578125
2006-10-19,7800.0,7800.0,7800.0,7800.0,0.0,4599.42578125
2006-10-23,10000.0,8000.0,8000.0,8000.0,0.0,4717.35986328125
2006-10-25,8510.0,8510.0,8510.0,8510.0,600.0,5018.09130859375
2006-10-26,8500.0,8500.0,8500.0,8500.0,1000.0,5012.19482421875
2006-10-31,15000.0,7700.0,7700.0,7700.0,0.0,4540.45849609375
2006-11-06,8500.0,8500.0,8500.0,8500.0,100.0,5012.19482421875
2006-11-07,15000.0,7700.0,7700.0,7700.0,0.0,4540.45849609375
2006-11-09,15000.0,7710.0,7710.0,7710.0,0.0,4546.35546875
2006-11-14,11000.0,9000.0,9000.0,9000.0,0.0,5307.02880859375
2006-11-16,12000.0,9000.0,9000.0,9000.0,0.0,5307.02880859375
2006-11-17,15000.0,8000.0,8000.0,8000.0,0.0,4717.35986328125
2006-11-21,9500.0,9500.0,9500.0,9500.0,800.0,5601.86474609375
2006-11-22,15000.0,8010.0,8010.0,8010.0,0.0,4723.255859375
2006-11-24,15000.0,10000.0,10000.0,10000.0,0.0,5896.7001953125
2006-11-27,18000.0,10000.0,10000.0,10000.0,0.0,5896.7001953125
